ID,케릭터 이름,대사
1,오른,지나가는 자네. 혹시 시간좀 있는가?
2,플레이어,네. 무슨일이신가요?
3,오른,마을 앞에 있는 해골병사들좀 처치해주게
4,플레이어,알겠습니다!
5,오른,어서 도와주게!
6,플레이어,(서두르자….)
7,오른,도와주어서 고맙네.
8,플레이어,도움이 되어서 다행입니다.
9,오른,보상으로 이것을 주겠네. 아 그리고 탑 앞에서 자네를 기다리는 사람이 있는것 같던데?
10,오른,나는 오른.
11,여행자,이봐 내 뒤에 있는 탑이 보여?
,,이 탑 꼭대기에는 엄청난 물약이 있다고 해
12,플레이어,그래서요?
13,여행자,그걸 나에게 찾아다 주면 좋은걸 줄게!
14,플레이어,....
,,그러죠 뭐.
15,여행자,가는 중간에 장애물이 있으니 조심하라고...
16,플레이어,........
17,여행자,오 다녀왔구나?
,,수고한 만큼 값진걸 내주지!
18,플레이어,감사합니다
,,(고생한 보람이 있군...!)
19,여행자,나대신 탑을 올라가 주어서 정말 고맙네.
,,자네정도면  더 어려운 임무도 수행할수 있겠는걸?
,,마을에 있는 전사를 한번 찾아보게
20,전사,자네가 탑을 정복한 사람인가?
21,플레이어,네 무슨일이신가요?
22,전사,"고향을 잠시 갔다오고 싶은데, 마을 앞에 거대한 악마가 있어."
,,그놈을 좀 없애줄수있겠나?
23,플레이어,고향으로 가는일인데.. 당연히 도와드리겠습니다.
24,전사,고맙네. 꼭 좀 부탁하네.
25,전사,무운을 비네.
26,플레이어,그 악마. 처치하고 돌아오는길입니다.
27,전사,정말인가? 자네 정말 대단하군.
,,자네 덕분에 고향으로 돌아갈수있겠어.
,,약소하지만 받아주게나.
28,플레이어,감사합니다. 고향 잘 다녀오세요.
29,전사,이제 갈 준비를 해야겠군 하하하…